referrer,views_total,views_unique
Google,2003,696
github.com,783,248
monai.readthedocs.io,216,85
Bing,193,61
chatgpt.com,179,71
project-monai.github.io,84,50
monai-dev.readthedocs.io,46,13
statics.teams.cdn.office.net,27,11
search.brave.com,27,10
perplexity.ai,21,7
