referrer,views_total,views_unique
Google,6917,1652
docs.monai.io,1546,344
github.com,1234,270
monai.io,1025,258
Bing,612,132
chatgpt.com,144,52
cn.bing.com,112,44
pypi.org,100,5
DuckDuckGo,98,20
statics.teams.cdn.office.net,87,29
