referrer,views_total,views_unique
Google,6878,1464
monai.io,2200,478
github.com,2118,337
docs.monai.io,1733,385
Bing,325,88
DuckDuckGo,131,20
statics.teams.cdn.office.net,117,23
colab.research.google.com,97,22
blog.csdn.net,82,15
cn.bing.com,77,30
