referrer,views_total,views_unique
Google,3165,967
github.com,967,299
monai.readthedocs.io,369,91
Bing,261,67
chatgpt.com,180,78
project-monai.github.io,116,49
statics.teams.cdn.office.net,81,29
monai-dev.readthedocs.io,80,24
search.brave.com,52,18
youtube.com,38,5
