referrer,views_total,views_unique
Google,5733,1226
monai.io,1468,417
docs.monai.io,1308,369
github.com,998,253
Bing,251,41
statics.teams.cdn.office.net,133,37
DuckDuckGo,46,21
colab.research.google.com,42,25
paperswithcode.com,40,17
notebooks.githubusercontent.com,39,17
