referrer,views_total,views_unique
github.com,3190,566
Google,2784,705
docs.monai.io,1521,405
monai.io,1215,305
covid-segmentation.grand-challenge.org,87,26
notebooks.githubusercontent.com,55,17
paperswithcode.com,54,18
cn.bing.com,45,10
colab.research.google.com,45,9
elearningv4.nuk.edu.tw,40,12
