url_path,views_total,views_unique
/Project-MONAI/tutorials,805,573
/Project-MONAI/tutorials/tree/main/3d_segmentation,161,118
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,143,83
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,143,82
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,142,85
/Project-MONAI/tutorials/tree/main,135,83
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,107,66
/Project-MONAI/tutorials/tree/main/generation/maisi,107,64
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,95,63
/Project-MONAI/tutorials/blob/main/monailabel/monailabel_monaibundle_3dslicer_lung_nodule_detection.ipynb,92,34
