referrer,views_total,views_unique
Google,4774,1136
github.com,1124,287
monai.io,993,242
docs.monai.io,983,275
Bing,343,85
chatgpt.com,261,91
cn.bing.com,102,29
statics.teams.cdn.office.net,89,24
DuckDuckGo,77,21
arxiv.org,48,10
