url_path,views_total,views_unique
/Project-MONAI/tutorials,4818,1413
/Project-MONAI/tutorials/tree/main/3d_segmentation,2112,519
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,775,353
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,679,286
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,639,322
/Project-MONAI/tutorials/issues,612,69
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,601,299
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,532,309
/Project-MONAI/tutorials/tree/main/modules,446,124
/Project-MONAI/tutorials/tree/main/modules/dynunet_pipeline,431,74
