url_path,views_total,views_unique
/Project-MONAI/tutorials,2824,1486
/Project-MONAI/tutorials/tree/main/3d_segmentation,2719,616
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1889,531
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1664,443
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1601,385
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1466,342
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1240,292
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1070,282
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1033,267
/Project-MONAI/tutorials/tree/main/auto3dseg,897,216
