url_path,views_total,views_unique
/Project-MONAI/tutorials,2012,1171
/Project-MONAI/tutorials/tree/main/3d_segmentation,1970,448
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1309,365
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1175,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,982,247
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,960,239
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,861,231
/Project-MONAI/tutorials/tree/main/auto3dseg,719,154
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,670,196
/Project-MONAI/tutorials/tree/main/3d_classification,658,169
