referrer,views_total,views_unique
Google,2655,915
github.com,1314,363
monai.readthedocs.io,278,105
chatgpt.com,245,101
Bing,200,58
project-monai.github.io,126,52
DuckDuckGo,70,12
claude.ai,48,11
doubao.com,39,15
statics.teams.cdn.office.net,36,14
