referrer,views_total,views_unique
Google,5388,1004
github.com,3606,573
docs.monai.io,2555,460
monai.io,1897,349
colab.research.google.com,257,11
paperswithcode.com,72,16
Bing,63,30
notebooks.githubusercontent.com,55,11
statics.teams.cdn.office.net,50,5
link.zhihu.com,45,26
