url_path,views_total,views_unique
/Project-MONAI/tutorials,3557,1503
/Project-MONAI/tutorials/tree/main/3d_segmentation,1407,539
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,777,395
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,717,358
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,620,263
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,551,283
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,521,256
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,459,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,396,167
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,363,154
