referrer,views_total,views_unique
github.com,3464,582
Google,3143,861
docs.monai.io,1889,457
monai.io,1317,381
link.zhihu.com,72,18
elearningv4.nuk.edu.tw,61,7
Bing,59,26
paperswithcode.com,50,29
statics.teams.cdn.office.net,49,12
notebooks.githubusercontent.com,42,18
