referrer,views_total,views_unique
Google,14085,1538
monai.io,3618,438
docs.monai.io,2646,350
github.com,2351,259
Bing,916,64
statics.teams.cdn.office.net,270,37
notebooks.githubusercontent.com,180,33
monai.medium.com,170,22
youtube.com,132,18
link.zhihu.com,117,17
