referrer,views_total,views_unique
Google,1393,544
github.com,836,256
monai.readthedocs.io,262,80
chatgpt.com,202,73
Bing,176,63
project-lighter.github.io,39,3
doubao.com,33,7
monai-dev.readthedocs.io,31,11
DuckDuckGo,30,6
project-monai.github.io,23,14
