referrer,views_total,views_unique
Google,4519,1187
github.com,880,242
monai.readthedocs.io,361,113
chatgpt.com,315,90
Bing,266,93
project-monai.github.io,194,76
search.brave.com,86,21
monai-dev.readthedocs.io,79,28
DuckDuckGo,78,16
statics.teams.cdn.office.net,68,32
