url_path,views_total,views_unique
/Project-MONAI/tutorials,1397,993
/Project-MONAI/tutorials/tree/main/3d_segmentation,440,250
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,359,201
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,302,177
/Project-MONAI/tutorials/tree/main/generation/maisi,282,111
/Project-MONAI/tutorials/tree/main,272,188
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,260,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,185,104
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,183,103
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,182,121
