url_path,views_total,views_unique
/Project-MONAI/tutorials,1934,884
/Project-MONAI/tutorials/tree/main/3d_segmentation,617,286
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,420,213
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,352,211
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,280,177
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,258,146
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,241,137
/Project-MONAI/tutorials/tree/main/auto3dseg,219,95
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,193,115
/Project-MONAI/tutorials/issues,179,63
