referrer,views_total,views_unique
Google,11147,1427
docs.monai.io,2455,319
github.com,2380,232
monai.io,2370,327
Bing,624,98
cn.bing.com,250,32
yandex.ru,178,7
search.brave.com,167,13
monai.medium.com,148,15
DuckDuckGo,142,17
