referrer,views_total,views_unique
Google,13041,1507
monai.io,3900,473
docs.monai.io,3538,430
github.com,2700,312
Bing,640,88
link.zhihu.com,408,53
statics.teams.cdn.office.net,331,33
colab.research.google.com,126,33
link.csdn.net,124,24
cn.bing.com,116,20
