referrer,views_total,views_unique
Google,13806,1636
monai.io,3758,453
docs.monai.io,2872,391
github.com,2437,273
Bing,518,79
colab.research.google.com,225,27
link.zhihu.com,220,34
link.csdn.net,206,33
youtube.com,157,15
DuckDuckGo,154,15
