referrer,views_total,views_unique
Google,4407,1207
github.com,929,248
monai.readthedocs.io,398,126
chatgpt.com,307,91
Bing,289,95
project-monai.github.io,180,70
monai-dev.readthedocs.io,84,30
search.brave.com,82,20
DuckDuckGo,79,16
statics.teams.cdn.office.net,72,35
