referrer,views_total,views_unique
Google,1658,660
github.com,830,260
Bing,295,61
chatgpt.com,187,93
monai.readthedocs.io,151,67
project-monai.github.io,65,38
statics.teams.cdn.office.net,57,16
monai-dev.readthedocs.io,53,11
search.brave.com,39,10
claude.ai,25,5
