url_path,views_total,views_unique
/Project-MONAI/tutorials,1323,936
/Project-MONAI/tutorials/tree/main/3d_segmentation,347,218
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,284,180
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,253,133
/Project-MONAI/tutorials/tree/main,246,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,242,166
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,169,109
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,156,102
/Project-MONAI/tutorials/tree/main/auto3dseg,145,96
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,142,84
