url_path,views_total,views_unique
/Project-MONAI/tutorials,2055,1234
/Project-MONAI/tutorials/tree/main/3d_segmentation,1766,450
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1243,289
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1158,327
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1019,258
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,967,239
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,851,204
/Project-MONAI/tutorials/tree/main/detection,841,90
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,775,216
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,744,218
