referrer,views_total,views_unique
Google,13514,1545
monai.io,3809,491
docs.monai.io,3762,403
github.com,3393,308
Bing,593,59
cn.bing.com,281,28
link.zhihu.com,279,53
statics.teams.cdn.office.net,230,32
link.csdn.net,226,27
DuckDuckGo,142,26
