url_path,views_total,views_unique
/Project-MONAI/tutorials,2839,1616
/Project-MONAI/tutorials/tree/main/3d_segmentation,2651,599
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1880,527
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1723,447
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1544,343
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1434,358
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1240,297
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1144,342
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1092,271
/Project-MONAI/tutorials/tree/main/auto3dseg,930,217
