referrer,views_total,views_unique
Google,1754,581
github.com,826,279
monai.readthedocs.io,218,77
chatgpt.com,129,55
Bing,107,53
project-monai.github.io,93,39
DuckDuckGo,22,13
monai-dev.readthedocs.io,22,11
statics.teams.cdn.office.net,17,8
claude.ai,14,6
