url_path,views_total,views_unique
/Project-MONAI/tutorials,2500,1415
/Project-MONAI/tutorials/tree/main/3d_segmentation,2345,532
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1685,463
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1565,395
/Project-MONAI/tutorials/tree/main/auto3dseg,1325,289
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1091,286
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1080,258
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1073,297
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1020,272
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,890,258
