url_path,views_total,views_unique
/Project-MONAI/tutorials,3469,1511
/Project-MONAI/tutorials/tree/main/3d_segmentation,1060,519
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,664,356
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,630,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,625,304
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,524,339
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,516,280
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,371,187
/Project-MONAI/tutorials/tree/main/auto3dseg,329,158
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,269,123
