referrer,views_total,views_unique
Google,10234,1314
github.com,2460,258
monai.io,2430,327
docs.monai.io,2251,302
Bing,623,98
DuckDuckGo,278,16
cn.bing.com,224,30
monai.medium.com,172,14
search.brave.com,153,11
yandex.ru,143,6
