referrer,views_total,views_unique
Google,4893,1387
docs.monai.io,1193,291
github.com,1049,259
monai.io,802,220
chatgpt.com,361,118
Bing,346,89
statics.teams.cdn.office.net,129,22
colab.research.google.com,87,17
DuckDuckGo,85,17
search.brave.com,67,15
