url_path,views_total,views_unique
/Project-MONAI/tutorials,2047,1241
/Project-MONAI/tutorials/tree/main/3d_segmentation,641,352
/Project-MONAI/tutorials/tree/main/generation/maisi,614,157
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,495,255
/Project-MONAI/tutorials/tree/main,400,234
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,379,209
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,300,187
/Project-MONAI/tutorials/tree/main/generation,271,126
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,268,145
/Project-MONAI/tutorials/tree/main/auto3dseg,259,160
