referrer,views_total,views_unique
github.com,3594,624
Google,3450,807
docs.monai.io,1755,421
monai.io,1346,374
elearningv4.nuk.edu.tw,188,33
covid-segmentation.grand-challenge.org,111,32
link.csdn.net,73,13
paperswithcode.com,56,23
medium.com,36,21
Bing,32,12
