referrer,views_total,views_unique
Google,10053,1141
monai.io,3006,363
docs.monai.io,2570,310
github.com,2298,249
Bing,500,53
link.zhihu.com,362,42
cn.bing.com,352,48
DuckDuckGo,171,18
link.csdn.net,165,20
youtube.com,153,12
