referrer,views_total,views_unique
Google,13481,1636
monai.io,4480,510
docs.monai.io,3687,385
github.com,3458,322
Bing,784,110
monai.medium.com,239,17
DuckDuckGo,229,26
link.zhihu.com,227,42
youtube.com,168,15
cn.bing.com,156,28
