referrer,views_total,views_unique
Google,7663,1474
monai.io,1920,405
docs.monai.io,1731,266
github.com,1692,288
Bing,556,92
statics.teams.cdn.office.net,173,28
chatgpt.com,129,33
cn.bing.com,93,37
DuckDuckGo,91,19
arxiv.org,91,15
