url_path,views_total,views_unique
/Project-MONAI/tutorials,1562,1003
/Project-MONAI/tutorials/tree/main/3d_segmentation,431,273
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,370,186
/Project-MONAI/tutorials/tree/main,320,200
/Project-MONAI/tutorials/tree/main/generation/maisi,270,110
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,246,141
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,240,138
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,236,132
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,205,119
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,181,117
