url_path,views_total,views_unique
/Project-MONAI/tutorials,3514,1409
/Project-MONAI/tutorials/tree/main/3d_segmentation,1207,553
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,764,367
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,729,405
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,569,289
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,560,290
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,476,267
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,445,223
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d_lightning.ipynb,420,156
/Project-MONAI/tutorials/tree/main/auto3dseg,317,131
