referrer,views_total,views_unique
Google,7487,1793
github.com,1529,340
monai.io,1441,358
docs.monai.io,1150,296
Bing,468,115
statics.teams.cdn.office.net,128,50
cn.bing.com,121,48
linkedin.com,98,63
chatgpt.com,88,28
colab.research.google.com,81,27
