referrer,views_total,views_unique
Google,1390,548
github.com,817,247
monai.readthedocs.io,226,75
chatgpt.com,184,69
Bing,167,64
project-lighter.github.io,39,3
DuckDuckGo,30,6
monai-dev.readthedocs.io,29,10
search.brave.com,26,7
statics.teams.cdn.office.net,20,17
