referrer,views_total,views_unique
Google,5669,1441
monai.io,1591,386
github.com,1321,266
docs.monai.io,1224,247
Bing,418,83
DuckDuckGo,112,21
statics.teams.cdn.office.net,108,24
chatgpt.com,90,26
arxiv.org,83,13
cn.bing.com,73,30
