referrer,views_total,views_unique
Google,1365,535
github.com,818,258
monai.readthedocs.io,270,81
chatgpt.com,182,69
Bing,179,63
project-lighter.github.io,39,3
doubao.com,31,6
DuckDuckGo,30,6
monai-dev.readthedocs.io,29,10
project-monai.github.io,24,14
