referrer,views_total,views_unique
Google,2422,713
github.com,633,200
monai.readthedocs.io,275,74
chatgpt.com,222,68
Bing,217,71
project-monai.github.io,90,42
link.zhihu.com,37,7
monai-dev.readthedocs.io,32,16
statics.teams.cdn.office.net,31,5
search.brave.com,27,7
