url_path,views_total,views_unique
/Project-MONAI/tutorials,2724,1538
/Project-MONAI/tutorials/tree/main/3d_segmentation,2642,618
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1817,478
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1574,409
/Project-MONAI/tutorials/tree/main/auto3dseg,1545,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1254,312
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1154,281
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1151,299
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1026,286
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,951,256
