url_path,views_total,views_unique
/Project-MONAI/tutorials,2306,1403
/Project-MONAI/tutorials/tree/main/3d_segmentation,2229,560
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1574,409
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1467,338
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1446,399
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1112,294
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1105,299
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,942,257
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,861,241
/Project-MONAI/tutorials/tree/main/3d_classification,806,227
