referrer,views_total,views_unique
Google,4152,951
docs.monai.io,1085,306
github.com,916,199
monai.io,495,172
chatgpt.com,342,115
Bing,288,71
colab.research.google.com,91,21
cn.bing.com,88,21
notebooks.githubusercontent.com,77,18
link.zhihu.com,75,23
