referrer,views_total,views_unique
Google,2305,740
github.com,565,192
monai.readthedocs.io,262,83
chatgpt.com,261,75
Bing,221,79
project-monai.github.io,85,37
monai-dev.readthedocs.io,65,18
statics.teams.cdn.office.net,44,6
link.gitcode.com,38,7
link.zhihu.com,33,4
