url_path,views_total,views_unique
/Project-MONAI/tutorials,2690,1429
/Project-MONAI/tutorials/tree/main/3d_segmentation,2234,544
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1510,374
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1474,419
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1179,350
/Project-MONAI/tutorials/tree/main/auto3dseg,1136,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1086,323
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1068,248
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,951,263
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,948,224
