referrer,views_total,views_unique
Google,13080,1517
docs.monai.io,3685,391
monai.io,3571,490
github.com,2852,312
Bing,514,60
statics.teams.cdn.office.net,292,32
link.zhihu.com,264,51
cn.bing.com,187,24
link.csdn.net,179,23
DuckDuckGo,133,28
