url_path,views_total,views_unique
/Project-MONAI/tutorials,4078,1409
/Project-MONAI/tutorials/tree/main/3d_segmentation,1710,535
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,676,339
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,610,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,604,279
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,554,282
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,505,306
/Project-MONAI/tutorials/issues,496,79
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,414,174
/Project-MONAI/tutorials/tree/main/modules/dynunet_pipeline,364,74
