referrer,views_total,views_unique
Google,13262,1645
monai.io,3742,453
docs.monai.io,3390,380
github.com,2939,339
Bing,693,95
cn.bing.com,396,35
link.zhihu.com,279,47
notebooks.githubusercontent.com,171,25
statics.teams.cdn.office.net,162,18
link.csdn.net,136,18
