url_path,views_total,views_unique
/Project-MONAI/tutorials,686,436
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,142,81
/Project-MONAI/tutorials/tree/main/3d_segmentation,140,93
/Project-MONAI/Tutorials,136,109
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,128,77
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,125,63
/Project-MONAI/tutorials/issues/created_by/closing_references,111,3
/Project-MONAI/tutorials/tree/main,110,83
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,106,58
/Project-MONAI/tutorials/tree/main/detection,99,42
