url_path,views_total,views_unique
/Project-MONAI/tutorials,3397,1455
/Project-MONAI/tutorials/tree/main/3d_segmentation,1127,519
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,720,388
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,666,306
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,618,323
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,589,332
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,524,274
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,447,204
/Project-MONAI/tutorials/search,421,101
/Project-MONAI/tutorials/tree/main/3d_classification,317,178
