url_path,views_total,views_unique
/Project-MONAI/tutorials,2510,1468
/Project-MONAI/tutorials/tree/main/3d_segmentation,2437,597
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1643,357
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1586,428
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1574,430
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1306,318
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1069,297
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1057,273
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,907,264
/Project-MONAI/tutorials/tree/main/3d_classification,822,213
