url_path,views_total,views_unique
/Project-MONAI/tutorials,2655,1568
/Project-MONAI/tutorials/tree/main/3d_segmentation,2266,533
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1528,399
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1315,370
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1247,286
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1211,324
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1147,313
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,994,253
/Project-MONAI/tutorials/tree/main/3d_classification,877,226
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,818,212
