url_path,views_total,views_unique
/Project-MONAI/tutorials,3409,1337
/Project-MONAI/tutorials/tree/master/3d_segmentation,1201,494
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,765,324
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,757,383
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,637,305
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,622,301
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,594,350
/Project-MONAI/tutorials/tree/master/3d_classification,331,190
/Project-MONAI/tutorials/tree/master/3d_segmentation/challenge_baseline,304,148
/Project-MONAI/tutorials/search,297,87
