referrer,views_total,views_unique
Google,1335,512
github.com,1186,292
monai.readthedocs.io,274,85
chatgpt.com,144,65
Bing,108,51
notebooks.githubusercontent.com,33,7
teams.public.onecdn.static.microsoft,27,8
yuque.com,24,4
monai-dev.readthedocs.io,22,10
project-monai.github.io,22,9
