referrer,views_total,views_unique
github.com,3282,570
Google,3078,835
docs.monai.io,1794,428
monai.io,1240,367
link.zhihu.com,67,15
paperswithcode.com,58,28
Bing,51,23
statics.teams.cdn.office.net,49,12
l.facebook.com,42,4
colab.research.google.com,37,14
