referrer,views_total,views_unique
Google,4571,959
github.com,3829,647
docs.monai.io,2109,486
monai.io,1566,367
colab.research.google.com,245,7
link.zhihu.com,40,23
DuckDuckGo,40,16
medici-codalab-main.eastus.cloudapp.azure.com,40,14
Bing,38,23
l.facebook.com,34,5
