referrer,views_total,views_unique
Google,12088,1517
monai.io,3329,433
docs.monai.io,2856,377
github.com,2456,268
Bing,473,72
youtube.com,301,23
link.zhihu.com,289,43
link.csdn.net,284,33
cn.bing.com,217,30
statics.teams.cdn.office.net,161,30
