referrer,views_total,views_unique
Google,14297,1643
monai.io,4213,458
docs.monai.io,2896,393
github.com,2547,257
Bing,786,67
youtube.com,220,22
cn.bing.com,197,16
link.zhihu.com,173,26
colab.research.google.com,144,19
notebooks.githubusercontent.com,142,25
